relative_path,method,output_path,status,box_count,runtime_seconds,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,success,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day4/members/werner/12_0528.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/werner/12_0528.webp,ok,3,16.623069160474,0.9865782128853396,0.013442469760775566,0.03344643178085486,0.0,0.01978965476155281,0.0,1.0,16.623069160474,0.0,1.0,0.7311506047844887,0.8588644088349142,3,0.6192414598596269,0.4773423969745636,0.0492787659168243,0.0,1.0,0.0,0.998551070690155,0.3824400312380255,ok,1.0,1.0,0.634620886221994,0.03598641286819937,0.42813458988968445,0.7939849071534182,0.843524039672182
day3/members/bjorn/20_0140.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/bjorn/20_0140.webp,ok,5,16.623069160474,0.9875029113826326,0.019424058496952057,0.08570900596678258,0.0,0.06251023076474667,0.0,1.0,16.623069160474,0.0,1.0,0.6115188300609589,0.7995108707217957,5,0.8311418841126716,0.3218163847923279,0.112672708928585,0.0,0.8,0.0,0.9986597299575806,0.4999914595926905,ok,1.0,1.0,0.6696660510808216,0.03598641286819937,0.42813458988968445,0.8044984566110664,0.8557898473727718
day3/members/onanong/15_0413.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/onanong/15_0413.webp,ok,2,16.623069160474,0.9744058362211585,0.029215721413493156,0.05356843210756779,0.0,0.0032791830599308014,0.0,1.0,16.623069160474,0.0,1.0,0.41568557173013687,0.6950457039756477,2,0.5960894234397107,0.4568741619586944,0.2885254621505737,0.0,1.0,0.4407294790999122,0.9972020387649536,0.4903765869995296,ok,1.0,1.0,0.6229267789665193,0.03598641286819937,0.42813458988968445,0.7904766749767758,0.839431102132766
day1/members/luca/13_0044.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/luca/13_0044.webp,ok,1,16.623069160474,0.9841174570212804,0.019060278311371803,0.05587821081280708,0.0,0.2692156434059143,0.0,1.0,16.623069160474,0.0,1.0,0.6187944337725639,0.8014559453969221,1,0.6031193821892357,0.510758101940155,0.2538779079914093,0.0,1.0,0.4945833128749609,0.9979515671730042,0.4847376119849726,ok,1.0,1.0,0.6627463408685557,0.03598641286819937,0.42813458988968445,0.8024225435473866,0.8533679487984787
day4/members/luca/11_0578.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/luca/11_0578.webp,ok,6,16.623069160474,0.9817243642562558,0.020232874900102615,0.0728724420381089,0.0,0.05838022815684477,0.0,1.0,16.623069160474,0.0,1.0,0.5953425019979477,0.7885334331271017,6,0.7409450440666435,0.4186286628246307,0.1598661541938781,0.0,0.8333333333333334,0.6029777609171154,0.9982658624649048,0.5757608742402887,ok,1.0,1.0,0.7031203966174755,0.03598641286819937,0.42813458988968445,0.8145347602720626,0.8674988683106005
day4/members/werner/18_0672.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/werner/18_0672.webp,ok,3,16.623069160474,0.9800284787452584,0.02227521501481533,0.033939508410791554,0.0,0.040624236688017845,0.0,1.0,16.623069160474,0.0,1.0,0.5544956997036934,0.7672620892244759,3,0.5963261824604804,0.5221242308616638,0.0255825221538543,0.0,1.0,0.0,0.9981341361999512,0.3677416253824956,ok,1.0,1.0,0.5905890620010332,0.03598641286819937,0.42813458988968445,0.7807753598871299,0.8281129011948458
day2/members/luca/11_0416.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/11_0416.webp,ok,5,16.623069160474,0.9768654208439962,0.026402752846479416,0.12801552964374424,0.0,0.09938488788902759,0.0,1.0,16.623069160474,0.0,1.0,0.4719449430704117,0.7244051819572039,5,0.6766257378759133,0.4853402078151703,0.2030113935470581,0.0,1.0,0.2155395050424553,0.9977926015853882,0.4528264857878591,ok,1.0,1.0,0.61595457583535,0.03598641286819937,0.42813458988968445,0.7883850140374249,0.8369908310368567
day1/members/stevan/08_0631.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/stevan/08_0631.webp,copied_no_face,0,16.623069160474,0.9900783427543353,0.007378804963082075,,,,,1.0,16.623069160474,0.0,1.0,0.8524239007383585,0.9212511217463468,0,,,,,,,0.9986404180526732,,no_face,1.0,1.0,0.9212511217463468,0.03598641286819937,0.42813458988968445,0.8799739778107241,0.9438446221057055
day3/members/luca/17_0412.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/17_0412.webp,ok,4,16.623069160474,0.976776694641191,0.03296413645148277,0.041373235173523426,0.0,0.05835926439613104,0.0,1.0,16.623069160474,0.0,1.0,0.34071727097034454,0.6587469828057677,4,0.688889761887888,0.4034227728843689,0.1803767085075378,0.0,0.5,0.503152608942484,0.9980820417404176,0.4901881750036167,ok,1.0,1.0,0.6084010847981572,0.03598641286819937,0.42813458988968445,0.7861189667262671,0.8343471091738391
day4/members/onanong/13_0378.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/onanong/13_0378.webp,ok,6,16.623069160474,0.9778558933523566,0.02913709357380867,0.030964437872171402,0.0,0.02800157604118188,0.0,1.0,16.623069160474,0.0,1.0,0.4172581285238266,0.6975570109380915,6,0.7140455099552372,0.4340893030166626,0.1700135469436645,0.0,1.0,0.0,0.9975689649581908,0.4328712732507114,ok,1.0,1.0,0.5952153374964114,0.03598641286819937,0.42813458988968445,0.7821632425357434,0.8297320976182282
day3/members/luca/11_0126.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/11_0126.webp,ok,3,16.623069160474,0.9718565400095261,0.03658132255077362,0.19952984154224396,0.0,0.12533317195872465,0.0,1.0,16.623069160474,0.0,1.0,0.2683735489845276,0.6201150444970269,3,0.5729385145681184,0.4803248345851898,0.237928882241249,0.3333333333333333,0.6666666666666666,0.6548827359487787,0.9970438480377196,0.4837503193283599,ok,0.8888888888888888,1.0,0.5896255622667627,0.03598641286819937,0.42813458988968445,0.7249307544112932,0.7722201207322955
day4/members/cathal/13_0074.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/cathal/13_0074.webp,ok,7,16.623069160474,0.9748967818047994,0.02668621577322483,0.02406774993453707,0.0,0.07196741684206895,0.0,1.0,16.623069160474,0.0,1.0,0.4662756845355034,0.7205862331701514,7,0.646919158349295,0.4700128138065338,0.0340874940156936,0.0,0.8571428571428571,0.0514957563350086,0.9976043105125428,0.3914722316299614,ok,1.0,1.0,0.5837310401342956,0.03598641286819937,0.42813458988968445,0.7787179533271086,0.8257125935414876
day2/members/cathal/19_0687.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/cathal/19_0687.webp,ok,3,16.623069160474,0.9833537623642051,0.02174084074795246,0.10577214881777763,0.0,0.004536848825712998,0.0,1.0,16.623069160474,0.0,1.0,0.5651831850409508,0.774268473702578,3,0.726643892141465,0.4529025554656982,0.0104481317102909,0.0,1.0,0.4365372505607492,0.99819815158844,0.5432272123792334,ok,1.0,1.0,0.681140810829492,0.03598641286819937,0.42813458988968445,0.8079408845356675,0.8598060132848063
day1/members/allie/09_0273.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/allie/09_0273.webp,ok,6,16.623069160474,0.9780392712626848,0.025421036407351494,0.06162533132980267,0.0,0.15994305132577816,0.0,1.0,16.623069160474,0.0,1.0,0.4915792718529701,0.7348092715578274,6,0.659881160560321,0.5271664261817932,0.1187356486916542,0.0,0.8333333333333334,0.0,0.9976804256439208,0.3679388103421279,ok,1.0,1.0,0.577661156358587,0.03598641286819937,0.42813458988968445,0.776896988194396,0.8235881342199896
day3/members/luca/13_0698.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/13_0698.webp,ok,1,16.623069160474,0.9816867275959852,0.020066307857632637,0.0646914467215538,0.0,0.025647614151239395,0.0,1.0,16.623069160474,0.0,1.0,0.5986738428473473,0.7901802852216662,1,0.5413591610365242,0.5756116509437561,-0.1093755140900611,0.0,1.0,0.0,0.9978772401809692,0.3394757063627834,ok,1.0,1.0,0.5855976912881551,0.03598641286819937,0.42813458988968445,0.7792779486732665,0.8263659214453384
day4/members/allie/09_0480.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/allie/09_0480.webp,ok,1,16.623069160474,0.9884245016286121,0.011160786263644695,0.0767187550663948,0.0,0.07909438014030457,0.0,1.0,16.623069160474,0.0,1.0,0.7767842747271061,0.8826043881778591,1,0.6903771768531449,0.384049654006958,0.0454940721392631,0.0,1.0,0.5711072268716411,0.9985347390174866,0.592383991613032,ok,1.0,1.0,0.7490872249794084,0.03598641286819937,0.42813458988968445,0.8283248087806425,0.8835872582372771
day1/members/luca/18_0040.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/luca/18_0040.webp,ok,1,16.623069160474,0.9815504398033997,0.014458207413554192,0.1556154489517212,0.0,0.12210340797901154,0.0,1.0,16.623069160474,0.0,1.0,0.7108358517289162,0.846193145766158,1,0.406508422569338,0.5275195240974426,0.3288282454013824,0.0,1.0,0.579286096174862,0.9979798793792723,0.4370994719429838,ok,1.0,1.0,0.6568249822158824,0.03598641286819937,0.42813458988968445,0.8006461359515846,0.851295473270043
day2/members/luca/10_0654.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/10_0654.webp,ok,4,16.623069160474,0.9762395768777797,0.02617068588733673,0.07597411051392555,0.0,0.034282547421753407,0.0,1.0,16.623069160474,0.0,1.0,0.4765862822532654,0.7264129295655226,4,0.6365914164178463,0.4937913417816162,0.2287185937166214,0.0,0.75,0.1926471600771736,0.9974982142448424,0.3934789574471821,ok,1.0,1.0,0.5870544719742843,0.03598641286819937,0.42813458988968445,0.7797149828791052,0.8268757946854837
day1/members/klaus/10_0063.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/klaus/10_0063.webp,ok,1,16.623069160474,0.9703475062570726,0.05482083931565285,0.09109607338905334,0.0,0.011467011645436287,0.0,1.0,16.623069160474,0.0,1.0,0.0,0.4851737531285363,0,,,,,,,0.9907600283622742,,no_face,1.0,1.0,0.4851737531285363,0.03598641286819937,0.42813458988968445,0.7491507672253808,0.7912175430894718
day3/members/tien/20_0155.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/tien/20_0155.webp,ok,3,16.623069160474,0.9828047442815769,0.024414168670773506,0.01341914509733518,0.0,0.04194053324560324,0.0,1.0,16.623069160474,0.0,1.0,0.5117166265845299,0.7472606854330535,3,0.6986590413709278,0.4267236292362213,-0.116673819720745,0.0,1.0,0.0,0.99834543466568,0.4311688386858432,ok,1.0,1.0,0.614323236982711,0.03598641286819937,0.42813458988968445,0.7878956123816332,0.836419862438433
day1/members/onanong/08_0611.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/onanong/08_0611.webp,ok,1,16.623069160474,0.9836379325912193,0.01783014088869095,0.07443111389875412,0.0,0.06143715977668762,0.0,1.0,16.623069160474,0.0,1.0,0.643397182226181,0.8135175574087001,1,0.4607355379276632,0.5048723220825195,-0.0207760147750377,0.0,1.0,0.6130665119718134,0.9983147382736206,0.4645240662676354,ok,1.0,1.0,0.6575005299246599,0.03598641286819937,0.42813458988968445,0.8008488002642179,0.8515319149681151
day4/members/stevan/13_0714.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/stevan/13_0714.webp,ok,4,16.623069160474,0.983883044127844,0.018997065722942352,0.03729398688301444,0.0,0.019803163595497608,0.0,1.0,16.623069160474,0.0,1.0,0.620058685541153,0.8019708648344985,4,0.6892748033863815,0.4505601525306701,-0.0524037182331085,0.0,1.0,0.2872924507789614,0.9983133673667908,0.4910861218805193,ok,1.0,1.0,0.6661627436107382,0.03598641286819937,0.42813458988968445,0.8034474643700414,0.8545636897582426
day2/members/florian/12_0020.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/florian/12_0020.webp,copied_no_face,0,16.623069160474,0.9879286944297073,0.009021887555718422,,,,,1.0,16.623069160474,0.0,1.0,0.8195622488856316,0.9037454716576694,0,,,,,,,0.9985698461532592,,no_face,1.0,1.0,0.9037454716576694,0.03598641286819937,0.42813458988968445,0.8747222827841208,0.9377176445746684
day1/members/cathal/09_0001.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/cathal/09_0001.webp,ok,5,16.623069160474,0.9616615573125301,0.05386592075228691,0.17205656543374062,0.0,0.09941928386688233,0.0,1.0,16.623069160474,0.0,1.0,0.0,0.48083077865626506,5,0.6158809207015529,0.5109456777572632,0.2344190329313278,0.0,1.0,0.0,0.99596107006073,0.3678617884463721,ok,1.0,1.0,0.47585931269176507,0.03598641286819937,0.42813458988968445,0.7463564350943495,0.7879574889366019
day1/members/luca/08_0225.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/luca/08_0225.webp,ok,2,16.623069160474,0.9885711031742028,0.011104770004749298,-0.0018323073163628578,0.0,0.06565047800540924,0.0,1.0,16.623069160474,0.0,1.0,0.777904599905014,0.8832378515396084,2,0.6848349981315829,0.5131320357322693,-0.0134598109871149,0.0,1.0,0.0,0.9987695217132568,0.3916785964849356,ok,1.0,1.0,0.6490113910296369,0.03598641286819937,0.42813458988968445,0.798302058595711,0.8485607163548571
