relative_path,method,objective_mode,SSIM,LPIPS
day2/members/stevan/20_0706.webp,oapr_utility_priority,utility_priority,0.991748581867444,0.0059944638051092625
day1/members/tien/14_0026.webp,oapr_utility_priority,utility_priority,0.9924519962908116,0.009597848169505596
day1/members/tien/09_0404.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/onanong/16_0351.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/onanong/17_0489.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/allie/09_0677.webp,oapr_utility_priority,utility_priority,0.9886608596409295,0.014798352494835854
day3/members/werner/20_0141.webp,oapr_utility_priority,utility_priority,0.9941920073101401,0.002661769976839423
day1/members/werner/13_0365.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/bjorn/14_0678.webp,oapr_utility_priority,utility_priority,0.9906612029773582,0.010431483387947083
day4/members/allie/10_0446.webp,oapr_utility_priority,utility_priority,0.9849002102099281,0.020371802151203156
day1/members/stevan/08_0330.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/stevan/18_0060.webp,oapr_utility_priority,utility_priority,0.9685026869289661,0.04204493761062622
day3/members/klaus/19_0688.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/werner/08_0280.webp,oapr_utility_priority,utility_priority,0.9902776991135848,0.010164651088416576
day4/members/klaus/13_0393.webp,oapr_utility_priority,utility_priority,0.9840594030246659,0.01757105439901352
day1/members/florian/19_0244.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/klaus/14_0702.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/klaus/12_0632.webp,oapr_utility_priority,utility_priority,0.9924087104751038,0.004366724751889706
day3/members/bjorn/19_0152.webp,oapr_utility_priority,utility_priority,0.9927244129987325,0.005752222612500191
day1/members/onanong/10_0422.webp,oapr_utility_priority,utility_priority,0.9924047319032399,0.00441002007573843
day2/members/tien/12_0597.webp,oapr_utility_priority,utility_priority,0.9898398772176048,0.009632855653762817
day2/members/florian/15_0118.webp,oapr_utility_priority,utility_priority,0.9883589094591763,0.015300282277166843
day3/members/tien/12_0164.webp,oapr_utility_priority,utility_priority,0.9910383045604103,0.005859419237822294
day2/members/bjorn/17_0327.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/allie/10_0339.webp,oapr_utility_priority,utility_priority,0.9914253019992105,0.005070572718977928
day1/members/cathal/14_0484.webp,oapr_utility_priority,utility_priority,0.9933882131363804,0.002731161890551448
day1/members/cathal/18_0317.webp,oapr_utility_priority,utility_priority,0.9897381741387021,0.006389299873262644
day2/members/cathal/10_0273.webp,oapr_utility_priority,utility_priority,0.9880271914494377,0.015739619731903076
day2/members/allie/10_0201.webp,oapr_utility_priority,utility_priority,0.9924877028762412,0.008458739146590233
day3/members/werner/16_0328.webp,oapr_utility_priority,utility_priority,0.9936727940404548,0.003787615802139044
day3/members/luca/12_0481.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/onanong/12_0404.webp,oapr_utility_priority,utility_priority,0.9764715886492658,0.028701024129986763
day1/members/onanong/14_0406.webp,oapr_utility_priority,utility_priority,0.9832198811176024,0.0185669157654047
day1/members/florian/15_0199.webp,oapr_utility_priority,utility_priority,0.9834625878449362,0.015808308497071266
day2/members/tien/12_0017.webp,oapr_utility_priority,utility_priority,0.9891021617999104,0.012204742059111595
day4/members/stevan/11_0365.webp,oapr_utility_priority,utility_priority,0.9913746997858258,0.0065618702210485935
day3/members/tien/18_0355.webp,oapr_utility_priority,utility_priority,0.9876751216001295,0.014689356088638306
day2/members/florian/10_0103.webp,oapr_utility_priority,utility_priority,0.9910932380186542,0.007007354870438576
day1/members/florian/09_0596.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/werner/10_0441.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/bao/08_0595.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/luca/17_0072.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/bjorn/19_0607.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/werner/18_0289.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/bao/12_0423.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/allie/09_0673.webp,oapr_utility_priority,utility_priority,0.9899826372577363,0.020139537751674652
day2/members/werner/19_0608.webp,oapr_utility_priority,utility_priority,0.992638243938849,0.005737064406275749
day4/members/florian/13_0005.webp,oapr_utility_priority,utility_priority,0.9851371525798612,0.013402530923485756
day1/members/stevan/11_0456.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/onanong/16_0168.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/bjorn/08_0088.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/luca/18_0250.webp,oapr_utility_priority,utility_priority,0.9916604273632877,0.005925560835748911
day2/members/cathal/11_0012.webp,oapr_utility_priority,utility_priority,0.984859046509881,0.013891011476516724
day1/members/stevan/19_0205.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/cathal/09_0355.webp,oapr_utility_priority,utility_priority,0.986764503619074,0.01870645582675934
day2/members/luca/13_0250.webp,oapr_utility_priority,utility_priority,0.9903696437751611,0.010469322092831135
day1/members/klaus/15_0547.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/florian/20_0151.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/cathal/14_0708.webp,oapr_utility_priority,utility_priority,0.97837644885344,0.022940773516893387
day3/members/allie/18_0433.webp,oapr_utility_priority,utility_priority,0.9838647027778337,0.013928757049143314
day3/members/klaus/17_0530.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/klaus/18_0506.webp,oapr_utility_priority,utility_priority,0.9903019137803201,0.007778056897222996
day4/members/florian/10_0427.webp,oapr_utility_priority,utility_priority,0.9912924297389988,0.00569095928221941
day1/members/cathal/14_0490.webp,oapr_utility_priority,utility_priority,0.9814669242418512,0.022791173309087753
day4/members/bjorn/14_0135.webp,oapr_utility_priority,utility_priority,0.9871501833988608,0.011561829596757889
day2/members/onanong/11_0615.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/werner/17_0039.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/bjorn/12_0222.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/bjorn/11_0031.webp,oapr_utility_priority,utility_priority,0.9868385039154406,0.011391399428248405
day4/members/bjorn/10_0048.webp,oapr_utility_priority,utility_priority,0.9926302053388122,0.00497837271541357
day1/members/werner/15_0198.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/klaus/17_0002.webp,oapr_utility_priority,utility_priority,0.9818608173335002,0.026362590491771698
day1/members/werner/15_0199.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/werner/18_0148.webp,oapr_utility_priority,utility_priority,0.9851586111027508,0.013661154545843601
day4/members/onanong/15_0400.webp,oapr_utility_priority,utility_priority,0.9946039754373018,0.002917712554335594
day1/members/allie/08_0276.webp,oapr_utility_priority,utility_priority,0.9885392413588794,0.010313889011740685
day3/members/klaus/13_0098.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/luca/17_0685.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/klaus/12_0400.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/cathal/19_0263.webp,oapr_utility_priority,utility_priority,0.9939192403319682,0.0037546525709331036
day1/members/bjorn/19_0016.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/bjorn/19_0187.webp,oapr_utility_priority,utility_priority,0.9902012277011116,0.011111073195934296
day1/members/cathal/11_0405.webp,oapr_utility_priority,utility_priority,0.9886252078750527,0.012625815346837044
day3/members/tien/20_0575.webp,oapr_utility_priority,utility_priority,0.9822988732063772,0.02457021176815033
day4/members/luca/08_0054.webp,oapr_utility_priority,utility_priority,0.9945537509560644,0.004670272581279278
day4/members/allie/11_0161.webp,oapr_utility_priority,utility_priority,0.9823571013366511,0.018257271498441696
day2/members/luca/14_0354.webp,oapr_utility_priority,utility_priority,0.9803585783177188,0.02152949944138527
day3/members/bjorn/10_0179.webp,oapr_utility_priority,utility_priority,0.9878094957790218,0.01673012226819992
day4/members/cathal/12_0648.webp,oapr_utility_priority,utility_priority,0.9821919307330544,0.023135975003242493
day4/members/bjorn/10_0670.webp,oapr_utility_priority,utility_priority,0.9831758154939326,0.019853495061397552
day3/members/luca/11_0192.webp,oapr_utility_priority,utility_priority,0.980084966481824,0.023924317210912704
day2/members/stevan/11_0382.webp,oapr_utility_priority,utility_priority,0.9883325038685696,0.011331228539347649
day2/members/luca/19_0633.webp,oapr_utility_priority,utility_priority,0.9838218828861364,0.01726645603775978
day2/members/luca/10_0406.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/cathal/20_0443.webp,oapr_utility_priority,utility_priority,0.9852588976202096,0.014688974246382713
day4/members/klaus/13_0503.webp,oapr_utility_priority,utility_priority,0.9857986588939154,0.010894750244915485
day2/members/werner/15_0625.webp,oapr_utility_priority,utility_priority,0.9915702568529575,0.006196718197315931
day4/members/stevan/10_0227.webp,oapr_utility_priority,utility_priority,0.9847471736227439,0.017834847792983055
day4/members/stevan/13_0462.webp,oapr_utility_priority,utility_priority,0.9790823285582251,0.029721390455961227
day3/members/cathal/20_0569.webp,oapr_utility_priority,utility_priority,0.9766977250359811,0.03046203963458538
day3/members/onanong/10_0301.webp,oapr_utility_priority,utility_priority,0.9936154224017563,0.004245857708156109
day3/members/allie/16_0683.webp,oapr_utility_priority,utility_priority,0.9929639794108714,0.004825660493224859
day2/members/klaus/13_0148.webp,oapr_utility_priority,utility_priority,0.980162993109345,0.019035493955016136
day2/members/bjorn/16_0632.webp,oapr_utility_priority,utility_priority,0.9925081057031386,0.0067836628295481205
day1/members/florian/11_0219.webp,oapr_utility_priority,utility_priority,0.9886097871698448,0.01137272734194994
day2/members/luca/18_0197.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/allie/09_0293.webp,oapr_utility_priority,utility_priority,0.9858806099992226,0.01948264241218567
day2/members/florian/14_0672.webp,oapr_utility_priority,utility_priority,0.9885140092941836,0.010391145944595337
day3/members/florian/19_0086.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/werner/13_0648.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/stevan/18_0597.webp,oapr_utility_priority,utility_priority,0.987546597334147,0.01196218840777874
day1/members/florian/18_0042.webp,oapr_utility_priority,utility_priority,0.9850791623301959,0.01854393631219864
day3/members/werner/17_0301.webp,oapr_utility_priority,utility_priority,0.9900920137158749,0.008041024208068848
day1/members/allie/09_0647.webp,oapr_utility_priority,utility_priority,0.9778692814671016,0.028910771012306213
day4/members/cathal/15_0410.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/stevan/11_0074.webp,oapr_utility_priority,utility_priority,0.9842344110309713,0.014955470338463783
day1/members/florian/16_0525.webp,oapr_utility_priority,utility_priority,0.9939921294819271,0.002851533005014062
day4/members/bao/12_0438.webp,oapr_utility_priority,utility_priority,0.987453486620494,0.014660106040537357
day1/members/luca/12_0202.webp,oapr_utility_priority,utility_priority,0.9954646285457728,0.0015012691728770733
day2/members/luca/14_0016.webp,oapr_utility_priority,utility_priority,0.9911299826093983,0.006287894677370787
day1/members/cathal/11_0477.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/werner/16_0476.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/bjorn/14_0715.webp,oapr_utility_priority,utility_priority,0.9912074610553906,0.007040040101855993
day3/members/stevan/13_0343.webp,oapr_utility_priority,utility_priority,0.981438046958842,0.019702980294823647
day1/members/onanong/15_0060.webp,oapr_utility_priority,utility_priority,0.9834123464857862,0.020591964945197105
day3/members/luca/11_0673.webp,oapr_utility_priority,utility_priority,0.9694811053613427,0.06072039157152176
day4/members/onanong/15_0191.webp,oapr_utility_priority,utility_priority,0.985013578081854,0.017756815999746323
day1/members/florian/17_0649.webp,oapr_utility_priority,utility_priority,0.9830986840788952,0.01977110095322132
day3/members/luca/18_0524.webp,oapr_utility_priority,utility_priority,0.9830708750394197,0.020667368546128273
day2/members/werner/13_0683.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/tien/20_0651.webp,oapr_utility_priority,utility_priority,0.9878710338605478,0.01045031938701868
day1/members/bjorn/12_0196.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/florian/10_0402.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/onanong/17_0253.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/tien/09_0002.webp,oapr_utility_priority,utility_priority,0.9935739788728158,0.004000600893050432
day3/members/allie/12_0712.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/cathal/19_0211.webp,oapr_utility_priority,utility_priority,0.9947754928070193,0.002557883271947503
day3/members/klaus/08_0380.webp,oapr_utility_priority,utility_priority,0.9901852806352395,0.007071445696055889
day4/members/werner/08_0208.webp,oapr_utility_priority,utility_priority,0.9947227127358972,0.002482478739693761
day1/members/werner/14_0080.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/florian/15_0318.webp,oapr_utility_priority,utility_priority,0.989343291496938,0.009611974470317364
day4/members/onanong/14_0177.webp,oapr_utility_priority,utility_priority,0.9870352355239357,0.011338496580719948
day3/members/florian/11_0647.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/tien/12_0007.webp,oapr_utility_priority,utility_priority,0.9921302356022791,0.007240653969347477
day1/members/florian/11_0210.webp,oapr_utility_priority,utility_priority,0.993865359685023,0.003255001734942198
day3/members/stevan/11_0119.webp,oapr_utility_priority,utility_priority,0.9847858420485055,0.015986857935786247
day1/members/florian/18_0275.webp,oapr_utility_priority,utility_priority,0.9855714328376792,0.0162220261991024
day4/members/klaus/09_0320.webp,oapr_utility_priority,utility_priority,0.9926594534080116,0.004284268245100975
day2/members/cathal/18_0081.webp,oapr_utility_priority,utility_priority,0.9878181074933045,0.014992987737059593
day4/members/florian/18_0559.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/florian/12_0418.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/werner/11_0358.webp,oapr_utility_priority,utility_priority,0.9862414715388454,0.012367798015475273
day2/members/florian/15_0395.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/cathal/14_0185.webp,oapr_utility_priority,utility_priority,0.9928157303173369,0.0035197341348975897
day1/members/klaus/10_0589.webp,oapr_utility_priority,utility_priority,0.9882140542377607,0.00972752645611763
day1/members/florian/10_0419.webp,oapr_utility_priority,utility_priority,0.9844931833840499,0.014210162684321404
day3/members/luca/14_0453.webp,oapr_utility_priority,utility_priority,0.9905027995187113,0.008059985935688019
day2/members/stevan/11_0699.webp,oapr_utility_priority,utility_priority,0.9899520883893745,0.011262060143053532
day2/members/werner/20_0424.webp,oapr_utility_priority,utility_priority,0.9861685884203485,0.012698205187916756
day1/members/bjorn/18_0660.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/florian/10_0693.webp,oapr_utility_priority,utility_priority,0.9922832019628554,0.007096445187926292
day4/members/klaus/12_0118.webp,oapr_utility_priority,utility_priority,0.9859684471251399,0.01528104580938816
day2/members/bjorn/19_0586.webp,oapr_utility_priority,utility_priority,0.9902435533790804,0.011807049624621868
day3/members/allie/18_0535.webp,oapr_utility_priority,utility_priority,0.9847959906791058,0.011386113241314888
day4/members/cathal/09_0257.webp,oapr_utility_priority,utility_priority,0.9864271248554991,0.01602940820157528
day2/members/florian/15_0006.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/tien/10_0690.webp,oapr_utility_priority,utility_priority,0.9882880301160618,0.010089769959449768
day3/members/cathal/11_0181.webp,oapr_utility_priority,utility_priority,0.9873446535576775,0.012391496449708939
day4/members/bao/11_0055.webp,oapr_utility_priority,utility_priority,0.9840881645954044,0.02177935279905796
day3/members/luca/13_0160.webp,oapr_utility_priority,utility_priority,0.9942298535180853,0.0034267848823219538
day2/members/werner/13_0432.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/florian/19_0684.webp,oapr_utility_priority,utility_priority,1.0,0.0
day2/members/allie/16_0556.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/werner/19_0438.webp,oapr_utility_priority,utility_priority,0.9863496991974787,0.012705408036708832
day2/members/allie/19_0622.webp,oapr_utility_priority,utility_priority,0.9844626397548152,0.020437946543097496
day3/members/onanong/12_0703.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/stevan/18_0567.webp,oapr_utility_priority,utility_priority,0.9877683622856273,0.01376553438603878
day3/members/stevan/20_0527.webp,oapr_utility_priority,utility_priority,0.991944740019842,0.005846268497407436
day1/members/onanong/19_0481.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/klaus/08_0554.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/klaus/19_0704.webp,oapr_utility_priority,utility_priority,0.9936919162630483,0.0030570090748369694
day2/members/luca/12_0565.webp,oapr_utility_priority,utility_priority,1.0,0.0
day4/members/luca/08_0034.webp,oapr_utility_priority,utility_priority,1.0,0.0
day1/members/tien/10_0152.webp,oapr_utility_priority,utility_priority,0.9914472998269676,0.006572788581252098
day4/members/werner/13_0537.webp,oapr_utility_priority,utility_priority,0.9869322893895788,0.010919271968305111
day1/members/bjorn/09_0300.webp,oapr_utility_priority,utility_priority,0.9764558016657924,0.02997838333249092
day2/members/florian/14_0303.webp,oapr_utility_priority,utility_priority,0.9836219276088173,0.01772356405854225
day1/members/luca/14_0698.webp,oapr_utility_priority,utility_priority,0.9866971228831115,0.014921407215297222
day1/members/stevan/18_0660.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/allie/13_0693.webp,oapr_utility_priority,utility_priority,1.0,0.0
day3/members/onanong/11_0248.webp,oapr_utility_priority,utility_priority,0.986124764880078,0.012312730774283409
day4/members/cathal/13_0210.webp,oapr_utility_priority,utility_priority,0.9828206715852158,0.024859849363565445
day1/members/stevan/18_0014.webp,oapr_utility_priority,utility_priority,0.9864433223395763,0.01635093241930008
day3/members/stevan/20_0682.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.987426273796431,0.01509837619960308
day1/members/luca/12_0078.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day3/members/tien/14_0649.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9847574539885998,0.018226776272058487
day2/members/bjorn/16_0250.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/stevan/10_0179.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9914053377910901,0.0067495740950107574
day3/members/werner/08_0619.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9916874895689488,0.005170600954443216
day3/members/tien/10_0512.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/werner/14_0048.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/klaus/17_0206.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9888580268903375,0.014854160137474537
day4/members/florian/11_0412.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9880690376720439,0.009335296228528023
day1/members/allie/18_0412.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9905479683471384,0.013708198443055153
day2/members/klaus/18_0601.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9923866424508251,0.0051556918770074844
day4/members/allie/12_0604.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9906296792619734,0.007380363997071981
day1/members/onanong/08_0572.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9907969981115561,0.008419392630457878
day3/members/stevan/09_0286.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9924852182647239,0.006195242051035166
day3/members/tien/20_0434.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9915565573122197,0.006773367058485746
day4/members/werner/18_0362.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/cathal/12_0342.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9816157214888724,0.02202802523970604
day3/members/florian/19_0198.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9946924168240585,0.003597666509449482
day4/members/allie/18_0334.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9883755324254361,0.01357601024210453
day4/members/werner/09_0017.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day4/members/werner/12_0528.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9920565764444532,0.006823675241321325
day3/members/bjorn/20_0140.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9910149410765793,0.00808643363416195
day3/members/onanong/15_0413.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9850433628174073,0.013949446380138397
day1/members/luca/13_0044.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9904011311862994,0.007097374182194471
day4/members/luca/11_0578.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9873768728257181,0.011044953018426895
day4/members/werner/18_0672.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.989773720719929,0.008796047419309616
day2/members/luca/11_0416.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.986211950721211,0.011813351884484291
day1/members/stevan/08_0631.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day3/members/luca/17_0412.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9863967649332768,0.016880568116903305
day4/members/onanong/13_0378.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9867887708555144,0.013189394026994705
day3/members/luca/11_0126.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9826986374531129,0.01929890364408493
day4/members/cathal/13_0074.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.983982845523459,0.013596020638942719
day2/members/cathal/19_0687.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9905687474266972,0.008488939143717289
day1/members/allie/09_0273.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9870217902675774,0.010261250659823418
day3/members/luca/13_0698.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9918281641134357,0.008471224457025528
day4/members/allie/09_0480.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9942073025784955,0.0023472257889807224
day1/members/luca/18_0040.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9914394281618689,0.006238448899239302
day2/members/luca/10_0654.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.986367680469454,0.012643286027014256
day1/members/klaus/10_0063.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9823311433965057,0.025070741772651672
day3/members/tien/20_0155.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.990539675712406,0.010285036638379097
day1/members/onanong/08_0611.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9900227200994585,0.0075788069516420364
day4/members/stevan/13_0714.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.989658366234259,0.009595750831067562
day2/members/florian/12_0020.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/cathal/09_0001.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9784694687467376,0.025978725403547287
day1/members/luca/08_0225.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9943143076583438,0.0033189854584634304
day1/members/allie/14_0135.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9906101344291424,0.00834430381655693
day1/members/allie/10_0099.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9915471386115379,0.005724852904677391
day4/members/bao/08_0028.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/bjorn/18_0340.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/luca/15_0236.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.989231147387747,0.011584464460611343
day2/members/florian/19_0363.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/werner/18_0484.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9867283419194166,0.012941460125148296
day4/members/allie/08_0040.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9857628828902909,0.02532309480011463
day2/members/klaus/12_0264.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/florian/08_0717.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9840149121849261,0.019490385428071022
day2/members/allie/13_0355.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day1/members/bjorn/15_0004.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.991379713886324,0.007048049941658974
day2/members/klaus/10_0629.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9886940230914373,0.008846031501889229
day1/members/luca/08_0069.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day4/members/werner/08_0337.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9921255812550623,0.005941009148955345
day2/members/werner/17_0115.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9941151869420403,0.00417464692145586
day3/members/klaus/12_0484.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day4/members/stevan/13_0149.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9903510346943132,0.008969618938863277
day1/members/luca/08_0716.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.990004113907899,0.005695825442671776
day1/members/cathal/08_0346.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day4/members/florian/10_0112.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9859484432850493,0.014474144205451012
day1/members/florian/13_0133.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9913645595547882,0.004866314586251974
day2/members/tien/19_0311.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9921217403933777,0.008139021694660187
day3/members/werner/08_0688.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9916757350675703,0.006227200385183096
day3/members/onanong/11_0042.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9892457389516299,0.008341075852513313
day3/members/luca/18_0573.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9879394940865347,0.012557391077280045
day3/members/allie/17_0205.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9907444383315583,0.011968109756708145
day3/members/bjorn/18_0629.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.981346439294024,0.029593585059046745
day3/members/florian/19_0349.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day3/members/cathal/11_0509.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,1.0,0.0
day3/members/allie/17_0399.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9872002955056104,0.013246780261397362
day1/members/klaus/09_0114.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.9822248097671479,0.020349722355604172
day4/members/klaus/11_0401.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.989485242887362,0.009463874623179436
day4/members/luca/14_0559.webp,oapr_utility_under_privacy_floor,utility_under_privacy_floor,0.994501032803221,0.0020608240738511086
