relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day3/members/werner/17_0301.webp,layered_blur_downscale_noise,1,0.643971389566913,0.7051749229431152,0.14655829966068268,0.0,0.0,0.0,0.0,,0.0,0.9983692765235901,0.22538998634841953,ok
day3/members/werner/17_0301.webp,nullface,1,0.5564330145499495,0.3690488934516907,-0.24784442782402039,0.0,0.0,0.0,1.0,0.05280974728993714,0.8491150077430367,0.9959906339645386,0.6225058603023962,ok
day3/members/werner/17_0301.webp,diffusion_low_step,1,0.40214579857606814,0.5490778684616089,0.1139245331287384,0.0,0.0,0.0,1.0,0.1945672951495048,0.4440934424299863,0.9983774423599243,0.4017743901091204,ok
day3/members/werner/17_0301.webp,reverse_personalization,1,0.7111581679690545,0.22443711757659912,-0.06791039556264877,0.0,0.0,0.0,1.0,0.044086830217812276,0.8740376279491078,0.9982322454452515,0.7551962069881465,ok
day1/members/allie/09_0647.webp,blur,3,0.774064209028689,0.5236899852752686,0.3047211468219757,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.46467428938353184,0.0,0.9991732835769653,0.3381918162977822,ok
day1/members/allie/09_0647.webp,pixelate,3,0.8073807483148232,0.47548913955688477,0.5072407722473145,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,,0.0,0.9991698265075684,0.31104060548852674,ok
day1/members/allie/09_0647.webp,solid_mask_black,3,0.013283850027912396,0.8325477242469788,0.1700812131166458,0.0,0.0,0.0,0.0,,0.0,0.9981776475906372,0.004649347509769339,ok
day1/members/allie/09_0647.webp,layered_blur_downscale_noise,3,0.6981463618346958,0.6267531514167786,0.23904307186603546,0.3333333333333333,0.0,0.0,0.0,,0.0,0.9982104897499084,0.2443512266421435,ok
day1/members/allie/09_0647.webp,nullface,3,0.6532473931205148,0.3958040475845337,0.22095637023448944,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.13776185453773016,0.6063947013207709,0.9887970089912415,0.5323332391301061,ok
day1/members/allie/09_0647.webp,diffusion_low_step,3,0.5150982227654748,0.4937461316585541,0.3817196190357208,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6655295583333158,0.0,0.9982207417488098,0.31202435795029226,ok
day1/members/allie/09_0647.webp,reverse_personalization,3,0.773915830882038,0.23479872941970825,0.05856791138648987,0.0,0.0,0.0,0.6666666666666666,0.06975803302246673,0.8006913342215236,0.9978995323181152,0.70364400965424,ok
day4/members/cathal/15_0410.webp,blur,0,,,,,,,,,,0.9992367029190063,,no_face
day4/members/cathal/15_0410.webp,pixelate,0,,,,,,,,,,0.9992367029190063,,no_face
day4/members/cathal/15_0410.webp,solid_mask_black,0,,,,,,,,,,0.9984090924263,,no_face
day4/members/cathal/15_0410.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9984090924263,,no_face
day4/members/cathal/15_0410.webp,nullface,0,,,,,,,,,,0.9984090924263,,no_face
day4/members/cathal/15_0410.webp,diffusion_low_step,0,,,,,,,,,,0.9984090924263,,no_face
day4/members/cathal/15_0410.webp,reverse_personalization,0,,,,,,,,,,0.9984090924263,,no_face
day4/members/stevan/11_0074.webp,blur,7,0.7751019085324931,0.4920574724674225,0.09145957231521606,0.14285714285714285,0.0,0.0,0.0,,0.0,0.9991641640663147,0.28517672416637285,ok
day4/members/stevan/11_0074.webp,pixelate,7,0.7740260042054181,0.502714991569519,0.2750691771507263,0.0,0.0,0.0,0.0,,0.0,0.9991635084152222,0.27860859339370864,ok
day4/members/stevan/11_0074.webp,solid_mask_black,7,0.021933265513990528,0.8022169470787048,0.14037318527698517,0.0,0.0,0.0,0.0,,0.0,0.9982372522354126,0.007676642929896684,ok
day4/members/stevan/11_0074.webp,layered_blur_downscale_noise,7,0.6953260709817668,0.5978856086730957,0.09355507045984268,0.0,0.0,0.0,0.0,,0.0,0.9982725977897644,0.24336412484361836,ok
day4/members/stevan/11_0074.webp,nullface,7,0.7392825177167032,0.32042667269706726,-0.07523316890001297,0.0,0.0,0.0,0.7142857142857143,0.09261503667093514,0.7353856095116138,0.9956654906272888,0.639524804373073,ok
day4/members/stevan/11_0074.webp,diffusion_low_step,7,0.5378622007027607,0.5487940907478333,0.2699601650238037,0.0,0.0,0.0,0.42857142857142855,0.14314737758284116,0.5910074926204538,0.9982652068138123,0.41363730286285894,ok
day4/members/stevan/11_0074.webp,reverse_personalization,7,0.7962142247210711,0.2559279501438141,0.007904096506536007,0.0,0.0,0.0,0.7142857142857143,0.08903447968564708,0.7456157723267226,0.9981122016906738,0.6942578112555862,ok
day1/members/florian/16_0525.webp,blur,1,0.7389085678384042,0.557277500629425,-0.02607341669499874,0.0,0.0,0.0,0.0,,0.0,0.9991068243980408,0.25861799874344144,ok
day1/members/florian/16_0525.webp,pixelate,1,0.7072085585695973,0.6231914758682251,0.203146830201149,0.0,0.0,0.0,0.0,,0.0,0.9991074800491333,0.24752299549935905,ok
day1/members/florian/16_0525.webp,solid_mask_black,1,0.0008458546141148271,0.9849624633789062,0.004678713157773018,0.0,0.0,0.0,0.0,,0.0,0.9982271194458008,0.00029604911494018947,ok
day1/members/florian/16_0525.webp,layered_blur_downscale_noise,1,0.6509909924526193,0.6220270395278931,-0.02845342829823494,0.0,0.0,0.0,0.0,,0.0,0.9982333779335022,0.22784684735841673,ok
day1/members/florian/16_0525.webp,nullface,1,0.6737521990324581,0.35013145208358765,0.008773725479841232,0.0,0.0,0.0,1.0,0.200177304442601,0.4280648444497114,0.9976841807365417,0.5677637547319944,ok
day1/members/florian/16_0525.webp,diffusion_low_step,1,0.5536464000642961,0.5115216374397278,0.09345203638076782,0.0,0.0,0.0,0.0,,0.0,0.9982560276985168,0.19377624002250363,ok
day1/members/florian/16_0525.webp,reverse_personalization,1,0.8327067859659825,0.15749076008796692,0.6824164390563965,1.0,1.0,0.0,1.0,0.12254815458890668,0.6498624154602666,0.9982190132141113,0.775167598909177,ok
day4/members/bao/12_0438.webp,blur,5,0.8084879728962082,0.4426862299442291,0.3849095404148102,0.2,0.2,0.0,0.0,,0.0,0.9993355870246887,0.3212661303066397,ok
day4/members/bao/12_0438.webp,pixelate,5,0.8085125596811957,0.4319993853569031,0.5370960831642151,0.6,0.6,0.2,0.0,,0.0,0.9993370175361633,0.32912203734335355,ok
day4/members/bao/12_0438.webp,solid_mask_black,5,0.011965836150289658,0.779849648475647,0.13237524032592773,0.0,0.0,0.0,0.0,,0.0,0.9985877275466919,0.00418804265260138,ok
day4/members/bao/12_0438.webp,layered_blur_downscale_noise,5,0.7301110548827721,0.594044029712677,0.2957892119884491,0.2,0.2,0.0,0.0,,0.0,0.9986250996589661,0.25553886920897023,ok
day4/members/bao/12_0438.webp,nullface,5,0.7390857950540959,0.434227854013443,0.3419724106788635,0.4,0.2,0.2,0.2,0.5925208744131378,0.0,0.9840249419212341,0.32602756107771425,ok
day4/members/bao/12_0438.webp,diffusion_low_step,5,0.6391598802517435,0.4070226550102234,0.26161351799964905,0.2,0.0,0.0,0.6,0.6529720060685175,0.0,0.9986296892166138,0.3794214126069052,ok
day4/members/bao/12_0438.webp,reverse_personalization,5,0.8364993064620814,0.2597971260547638,-0.014125208370387554,0.0,0.0,0.0,0.6,0.6224683902547085,0.0,0.9984924793243408,0.5028761942343466,ok
day1/members/luca/12_0202.webp,blur,1,0.7407978475712681,0.530793309211731,0.19263394176959991,0.0,0.0,0.0,0.0,,0.0,0.9991241097450256,0.25927924664994384,ok
day1/members/luca/12_0202.webp,pixelate,1,0.7077262688259144,0.5621408224105835,0.2437172681093216,0.0,0.0,0.0,0.0,,0.0,0.9991231560707092,0.24770419408907002,ok
day1/members/luca/12_0202.webp,solid_mask_black,1,0.004208685156199839,0.9280713796615601,0.07570064067840576,0.0,0.0,0.0,0.0,,0.0,0.9982753992080688,0.0014730398046699435,ok
day1/members/luca/12_0202.webp,layered_blur_downscale_noise,1,0.6734011764854273,0.6390116214752197,0.018954722210764885,0.0,0.0,0.0,0.0,,0.0,0.9982773661613464,0.23569041176989955,ok
day1/members/luca/12_0202.webp,nullface,1,0.7541908918879563,0.3267744183540344,0.003272753208875656,0.0,0.0,0.0,1.0,0.054250009578569985,0.8449999726326571,0.9981114864349365,0.7118295961419318,ok
day1/members/luca/12_0202.webp,diffusion_low_step,1,0.7449843439455014,0.37928658723831177,0.267067551612854,0.0,0.0,0.0,1.0,0.22470737634096055,0.3579789247401126,0.998275637626648,0.5605959579467977,ok
day1/members/luca/12_0202.webp,reverse_personalization,1,0.8186898295639841,0.2260606437921524,-0.15081381797790527,0.0,0.0,0.0,1.0,0.06315291613395345,0.8195630967601331,0.9982630014419556,0.7784019000919321,ok
day2/members/luca/14_0016.webp,blur,2,0.7310436218305789,0.6544379591941833,0.006032630801200867,0.0,0.0,0.0,0.0,,0.0,0.9991310834884644,0.2558652676407026,ok
day2/members/luca/14_0016.webp,pixelate,2,0.7117645577516891,0.5753248929977417,0.008741514757275581,0.0,0.0,0.0,0.0,,0.0,0.9991315007209778,0.24911759521309118,ok
day2/members/luca/14_0016.webp,solid_mask_black,2,0.0044984331432770894,0.9260281324386597,0.027782049030065536,0.0,0.0,0.0,0.0,,0.0,0.9982179403305054,0.0015744516001469813,ok
day2/members/luca/14_0016.webp,layered_blur_downscale_noise,2,0.6416167028850772,0.6281388998031616,0.13791243731975555,0.0,0.0,0.0,0.0,,0.0,0.9982189536094666,0.224565846009777,ok
day2/members/luca/14_0016.webp,nullface,2,0.6705557094588104,0.39336735010147095,-0.036637142300605774,0.0,0.0,0.0,1.0,0.15434061427741602,0.5590268163502399,0.9971790909767151,0.5777675347979887,ok
day2/members/luca/14_0016.webp,diffusion_low_step,2,0.5241612031272948,0.5108338594436646,0.4152616858482361,0.0,0.0,0.0,1.0,0.6575497068657913,0.0,0.9982267022132874,0.3625114278966352,ok
day2/members/luca/14_0016.webp,reverse_personalization,2,0.7675479974025863,0.21098679304122925,0.044658027589321136,0.0,0.0,0.0,1.0,0.08470249025131765,0.7579928849962353,0.9981907606124878,0.7526466238193494,ok
day1/members/cathal/11_0477.webp,blur,0,,,,,,,,,,0.9990615844726562,,no_face
day1/members/cathal/11_0477.webp,pixelate,0,,,,,,,,,,0.9990615844726562,,no_face
day1/members/cathal/11_0477.webp,solid_mask_black,0,,,,,,,,,,0.9981660842895508,,no_face
day1/members/cathal/11_0477.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9981660842895508,,no_face
day1/members/cathal/11_0477.webp,nullface,0,,,,,,,,,,0.9981660842895508,,no_face
day1/members/cathal/11_0477.webp,diffusion_low_step,0,,,,,,,,,,0.9981660842895508,,no_face
day1/members/cathal/11_0477.webp,reverse_personalization,0,,,,,,,,,,0.9981660842895508,,no_face
day2/members/werner/16_0476.webp,blur,0,,,,,,,,,,0.9990374445915222,,no_face
day2/members/werner/16_0476.webp,pixelate,0,,,,,,,,,,0.9990374445915222,,no_face
day2/members/werner/16_0476.webp,solid_mask_black,0,,,,,,,,,,0.9980694651603699,,no_face
day2/members/werner/16_0476.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9980694651603699,,no_face
day2/members/werner/16_0476.webp,nullface,0,,,,,,,,,,0.9980694651603699,,no_face
day2/members/werner/16_0476.webp,diffusion_low_step,0,,,,,,,,,,0.9980694651603699,,no_face
day2/members/werner/16_0476.webp,reverse_personalization,0,,,,,,,,,,0.9980694651603699,,no_face
day4/members/bjorn/14_0715.webp,blur,1,0.7824689505565021,0.4904806613922119,0.20482459664344788,0.0,0.0,0.0,1.0,1.1252149834402247,0.0,0.9991723895072937,0.4286238019986698,ok
day4/members/bjorn/14_0715.webp,pixelate,1,0.7952883851316311,0.48881229758262634,0.5811259746551514,1.0,0.0,0.0,1.0,0.28607589908878656,0.1826402883177527,0.9991727471351624,0.47960485808419584,ok
day4/members/bjorn/14_0715.webp,solid_mask_black,1,0.0072691086515815255,0.8514907956123352,0.04864487797021866,0.0,0.0,0.0,0.0,,0.0,0.9982177019119263,0.0025441880280535336,ok
day4/members/bjorn/14_0715.webp,layered_blur_downscale_noise,1,0.7034302463838991,0.7147551774978638,0.14692752063274384,0.0,0.0,0.0,0.0,,0.0,0.998233437538147,0.24620058623436467,ok
day4/members/bjorn/14_0715.webp,nullface,1,0.6973580929973623,0.31173425912857056,-0.04282001405954361,0.0,0.0,0.0,1.0,0.0849900796096964,0.7571712011151531,0.996769905090332,0.6775010032635798,ok
day4/members/bjorn/14_0715.webp,diffusion_low_step,1,0.6350743647497548,0.332449346780777,0.42947274446487427,0.0,0.0,0.0,1.0,0.0949413386672532,0.7287390323792766,0.9982388615608215,0.6382361123668449,ok
day4/members/bjorn/14_0715.webp,reverse_personalization,1,0.7976055371521076,0.21105876564979553,0.08654859662055969,0.0,0.0,0.0,1.0,0.08621702886979962,0.7536656318005726,0.9981287121772766,0.762048963128483,ok
day3/members/stevan/13_0343.webp,blur,4,0.773193493226789,0.47419196367263794,0.14296260476112366,0.0,0.0,0.0,0.5,1.110487082925137,0.0,0.9991877675056458,0.37360927080995626,ok
day3/members/stevan/13_0343.webp,pixelate,4,0.7749715024796185,0.5150637626647949,0.48857757449150085,0.75,0.25,0.25,0.25,0.05568335745199337,0.8409046929943047,0.9991877675056458,0.5257731762096625,ok
day3/members/stevan/13_0343.webp,solid_mask_black,4,0.008923022548911754,0.8647383451461792,0.13217081129550934,0.0,0.0,0.0,0.0,,0.0,0.9982941746711731,0.0031230578921191137,ok
day3/members/stevan/13_0343.webp,layered_blur_downscale_noise,4,0.6926932720172557,0.5850367546081543,0.022388221696019173,0.0,0.0,0.0,0.0,,0.0,0.9983174800872803,0.24244264520603948,ok
day3/members/stevan/13_0343.webp,nullface,4,0.739579541991349,0.30338889360427856,0.13335303962230682,0.25,0.25,0.0,0.75,0.1660411486849722,0.5255967180429366,0.9934476613998413,0.601057572405567,ok
day3/members/stevan/13_0343.webp,diffusion_low_step,4,0.6194587381118319,0.4266217350959778,0.3315890431404114,0.0,0.0,0.0,0.25,0.30659644575791334,0.12401015497739043,0.9983338117599487,0.3233043190776504,ok
day3/members/stevan/13_0343.webp,reverse_personalization,4,0.8469855427463477,0.17950275540351868,0.049995288252830505,0.0,0.0,0.0,0.75,0.11416904866667377,0.6738027180952177,0.9980932474136353,0.7376442417832667,ok
day1/members/onanong/15_0060.webp,blur,4,0.7891639208165939,0.47588375210762024,0.13589848577976227,0.0,0.0,0.0,0.0,,0.0,0.9991475939750671,0.29883243117519687,ok
day1/members/onanong/15_0060.webp,pixelate,4,0.7932194288692028,0.4536398947238922,0.4340272545814514,0.25,0.25,0.25,0.0,,0.0,0.9991494417190552,0.30080686391814576,ok
day1/members/onanong/15_0060.webp,solid_mask_black,4,0.007621917357423854,0.8546744585037231,0.11626900732517242,0.0,0.0,0.0,0.0,,0.0,0.9981487989425659,0.002667671075098349,ok
day1/members/onanong/15_0060.webp,layered_blur_downscale_noise,4,0.7130007208070981,0.569101095199585,0.08040092885494232,0.0,0.0,0.0,0.0,,0.0,0.9981960654258728,0.24955025228248431,ok
day1/members/onanong/15_0060.webp,nullface,4,0.659258377727313,0.3639433979988098,0.03856349736452103,0.0,0.0,0.0,0.75,0.09324304756548446,0.7335912926700443,0.9902144074440002,0.5946665638232462,ok
day1/members/onanong/15_0060.webp,diffusion_low_step,4,0.6416875485147027,0.39269161224365234,0.33632931113243103,0.25,0.25,0.0,0.75,0.10140977996249612,0.7102577715357254,0.9982231855392456,0.5870259120621057,ok
day1/members/onanong/15_0060.webp,reverse_personalization,4,0.7986574775073018,0.24883699417114258,0.049338553100824356,0.0,0.0,0.0,0.75,0.08502564428972749,0.7570695877436358,0.9979566335678101,0.7068790169778933,ok
day3/members/luca/11_0673.webp,blur,3,0.823719009342376,0.3999316394329071,0.43499091267585754,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,0.0,0.999196469783783,0.3553289091625852,ok
day3/members/luca/11_0673.webp,pixelate,3,0.8484045247163047,0.3741360604763031,0.7143199443817139,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,,0.0,0.9991906881332397,0.36596808363735517,ok
day3/members/luca/11_0673.webp,solid_mask_black,3,0.01010428048369405,0.8098382949829102,0.3032565712928772,0.0,0.0,0.0,0.0,,0.0,0.9982559084892273,0.0035364981692929173,ok
day3/members/luca/11_0673.webp,layered_blur_downscale_noise,3,0.7295487028013086,0.6014450192451477,0.22747381031513214,0.0,0.0,0.0,0.0,,0.0,0.9982805252075195,0.2555124059941842,ok
day3/members/luca/11_0673.webp,nullface,3,0.4420086500699649,0.6534736156463623,0.41042351722717285,0.3333333333333333,0.0,0.0,0.0,,0.0,0.877813994884491,0.15470302752448772,ok
day3/members/luca/11_0673.webp,diffusion_low_step,3,0.5133044344791139,0.5478977560997009,0.2300688773393631,0.0,0.0,0.0,0.0,,0.0,0.9982939958572388,0.17965655206768985,ok
day3/members/luca/11_0673.webp,reverse_personalization,3,0.8447769135280176,0.16823124885559082,0.32427510619163513,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10276373772072667,0.7063893207979237,0.9975342154502869,0.7381536255064917,ok
day4/members/onanong/15_0191.webp,blur,1,0.8092255041595132,0.4259636402130127,0.43207111954689026,0.0,0.0,0.0,1.0,0.07586098026884867,0.7832543420890038,0.9991366863250732,0.6660606918715742,ok
day4/members/onanong/15_0191.webp,pixelate,1,0.8830447186758694,0.4306660294532776,0.8820332288742065,1.0,1.0,1.0,1.0,0.039627158778903125,0.8867795463459911,0.9991339445114136,0.7154275233964132,ok
day4/members/onanong/15_0191.webp,solid_mask_black,1,0.01927091878935122,0.8413497805595398,0.10077491402626038,0.0,0.0,0.0,0.0,,0.0,0.9981685280799866,0.006744821576272927,ok
day4/members/onanong/15_0191.webp,layered_blur_downscale_noise,1,0.7279933629386274,0.5982829332351685,0.20784440636634827,0.0,0.0,0.0,0.0,,0.0,0.9981752038002014,0.2547976770285196,ok
day4/members/onanong/15_0191.webp,nullface,1,0.7097520019981386,0.29863572120666504,-0.21799704432487488,0.0,0.0,0.0,1.0,0.05349346830604729,0.8471615191255791,0.9937135577201843,0.7108857198774108,ok
day4/members/onanong/15_0191.webp,diffusion_low_step,1,0.5051640346259724,0.4524989426136017,0.0614645853638649,0.0,0.0,0.0,1.0,0.251048972657073,0.28271722097979146,0.998184084892273,0.42123724605723734,ok
day4/members/onanong/15_0191.webp,reverse_personalization,1,0.7642767552832649,0.21137602627277374,0.21580618619918823,0.0,0.0,0.0,1.0,0.04969949495497053,0.8580014429857985,0.9978880286216736,0.7763092194097861,ok
day1/members/florian/17_0649.webp,blur,6,0.8175335035794782,0.45077160000801086,0.21239513158798218,0.0,0.0,0.0,0.16666666666666666,0.9975578217244156,0.0,0.9991384744644165,0.345851022712969,ok
day1/members/florian/17_0649.webp,pixelate,6,0.7989814993748868,0.47836074233055115,0.39363905787467957,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.07485756011559146,0.7861212568125958,0.9991380572319031,0.5189682021850238,ok
day1/members/florian/17_0649.webp,solid_mask_black,6,0.009654019876861148,0.842268168926239,0.15254415571689606,0.0,0.0,0.0,0.0,,0.0,0.9982410669326782,0.0033789069569014015,ok
day1/members/florian/17_0649.webp,layered_blur_downscale_noise,6,0.7250645634520065,0.6048611402511597,0.18286867439746857,0.0,0.0,0.0,0.0,,0.0,0.9982882142066956,0.2537725972082023,ok
day1/members/florian/17_0649.webp,nullface,6,0.7572792548011572,0.2945619821548462,0.08817625790834427,0.16666666666666666,0.0,0.0,0.8333333333333334,0.11920494996772199,0.6594144286636514,0.9936037063598633,0.6576203552688948,ok
day1/members/florian/17_0649.webp,diffusion_low_step,6,0.7258035511547783,0.3350609242916107,0.3964501917362213,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1323489714448951,0.621860081586014,0.9982832074165344,0.6169658086054511,ok
day1/members/florian/17_0649.webp,reverse_personalization,6,0.8425791752000743,0.1921674609184265,0.07708502560853958,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.11383136732258436,0.6747675219354732,0.9980888366699219,0.7425108762458422,ok
day3/members/luca/18_0524.webp,blur,4,0.8041209074764065,0.42544811964035034,0.24716822803020477,0.25,0.25,0.0,0.0,,0.0,0.9991982579231262,0.31905404801348985,ok
day3/members/luca/18_0524.webp,pixelate,4,0.8052174133458737,0.4495461583137512,0.4280787408351898,0.5,0.25,0.25,0.0,,0.0,0.9991962909698486,0.3201120243807287,ok
day3/members/luca/18_0524.webp,solid_mask_black,4,0.011695114859521167,0.815722644329071,0.08099933713674545,0.0,0.0,0.0,0.0,,0.0,0.9982680678367615,0.004093290200832408,ok
day3/members/luca/18_0524.webp,layered_blur_downscale_noise,4,0.7201097481422992,0.5567197203636169,0.14623695611953735,0.0,0.0,0.0,0.0,,0.0,0.9982790350914001,0.2520384118498047,ok
day3/members/luca/18_0524.webp,nullface,4,0.7090637905602706,0.3010845184326172,-0.07200586795806885,0.25,0.0,0.0,0.75,0.1199671144278609,0.6572368159203974,0.990894615650177,0.6244392714598854,ok
day3/members/luca/18_0524.webp,diffusion_low_step,4,0.633188833566178,0.4004061818122864,0.3534488379955292,0.25,0.0,0.0,0.75,0.4697266080209901,0.0,0.9982836246490479,0.3870431052347861,ok
day3/members/luca/18_0524.webp,reverse_personalization,4,0.7842927259779657,0.22345831990242004,0.114876888692379,0.25,0.25,0.25,0.75,0.10023465777521702,0.71361526349938,0.9979690313339233,0.7036771100159229,ok
day2/members/werner/13_0683.webp,blur,0,,,,,,,,,,0.999311089515686,,no_face
day2/members/werner/13_0683.webp,pixelate,0,,,,,,,,,,0.999311089515686,,no_face
day2/members/werner/13_0683.webp,solid_mask_black,0,,,,,,,,,,0.998662531375885,,no_face
day2/members/werner/13_0683.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.998662531375885,,no_face
day2/members/werner/13_0683.webp,nullface,0,,,,,,,,,,0.998662531375885,,no_face
day2/members/werner/13_0683.webp,diffusion_low_step,0,,,,,,,,,,0.998662531375885,,no_face
day2/members/werner/13_0683.webp,reverse_personalization,0,,,,,,,,,,0.998662531375885,,no_face
day2/members/tien/20_0651.webp,blur,3,0.8108709297161352,0.41419824957847595,0.20041270554065704,0.0,0.0,0.0,0.0,,0.0,0.9993277192115784,0.32893719792896187,ok
day2/members/tien/20_0651.webp,pixelate,3,0.8177709488675967,0.43877360224723816,0.36478257179260254,0.3333333333333333,0.0,0.0,0.3333333333333333,0.10375615281797336,0.7035538490915046,0.9993284940719604,0.5427215081540772,ok
day2/members/tien/20_0651.webp,solid_mask_black,3,0.02032561423639483,0.7411086559295654,0.038715314120054245,0.0,0.0,0.0,0.0,,0.0,0.9986227750778198,0.00711396498273819,ok
day2/members/tien/20_0651.webp,layered_blur_downscale_noise,3,0.7344323833132403,0.5786253809928894,0.16649913787841797,0.0,0.0,0.0,0.0,,0.0,0.9986472129821777,0.2570513341596341,ok
day2/members/tien/20_0651.webp,nullface,3,0.7725545305400953,0.31412747502326965,0.0029548804741352797,0.0,0.0,0.0,0.6666666666666666,0.19770905561888358,0.4351169839460469,0.9956427216529846,0.5721095867133297,ok
day2/members/tien/20_0651.webp,diffusion_low_step,3,0.5195238949930817,0.5422230958938599,0.30181899666786194,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6377532415099867,0.0,0.9986394047737122,0.28919674737147016,ok
day2/members/tien/20_0651.webp,reverse_personalization,3,0.8649322406948193,0.15992777049541473,0.1768457144498825,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09682374949925937,0.7233607157164017,0.9985506534576416,0.7536025853751603,ok
day1/members/bjorn/12_0196.webp,blur,0,,,,,,,,,,0.9994537830352783,,no_face
day1/members/bjorn/12_0196.webp,pixelate,0,,,,,,,,,,0.9994537830352783,,no_face
day1/members/bjorn/12_0196.webp,solid_mask_black,0,,,,,,,,,,0.9989635944366455,,no_face
day1/members/bjorn/12_0196.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9989635944366455,,no_face
day1/members/bjorn/12_0196.webp,nullface,0,,,,,,,,,,0.9989635944366455,,no_face
day1/members/bjorn/12_0196.webp,diffusion_low_step,0,,,,,,,,,,0.9989635944366455,,no_face
day1/members/bjorn/12_0196.webp,reverse_personalization,0,,,,,,,,,,0.9989635944366455,,no_face
day3/members/florian/10_0402.webp,blur,0,,,,,,,,,,0.9993343949317932,,no_face
day3/members/florian/10_0402.webp,pixelate,0,,,,,,,,,,0.9993343949317932,,no_face
day3/members/florian/10_0402.webp,solid_mask_black,0,,,,,,,,,,0.9986463785171509,,no_face
day3/members/florian/10_0402.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9986463785171509,,no_face
day3/members/florian/10_0402.webp,nullface,0,,,,,,,,,,0.9986463785171509,,no_face
day3/members/florian/10_0402.webp,diffusion_low_step,0,,,,,,,,,,0.9986463785171509,,no_face
day3/members/florian/10_0402.webp,reverse_personalization,0,,,,,,,,,,0.9986463785171509,,no_face
day1/members/onanong/17_0253.webp,blur,0,,,,,,,,,,0.9993383884429932,,no_face
day1/members/onanong/17_0253.webp,pixelate,0,,,,,,,,,,0.9993383884429932,,no_face
day1/members/onanong/17_0253.webp,solid_mask_black,0,,,,,,,,,,0.9986555576324463,,no_face
day1/members/onanong/17_0253.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9986555576324463,,no_face
day1/members/onanong/17_0253.webp,nullface,0,,,,,,,,,,0.9986555576324463,,no_face
day1/members/onanong/17_0253.webp,diffusion_low_step,0,,,,,,,,,,0.9986555576324463,,no_face
day1/members/onanong/17_0253.webp,reverse_personalization,0,,,,,,,,,,0.9986555576324463,,no_face
day3/members/tien/09_0002.webp,blur,2,0.9157717812423691,0.25250524282455444,0.10105926543474197,0.0,0.0,0.0,0.0,,0.0,0.9992932081222534,0.44426750947313254,ok
day3/members/tien/09_0002.webp,pixelate,2,0.9074960332823645,0.31628555059432983,0.5444856882095337,1.0,0.0,0.0,0.0,,0.0,0.9992935657501221,0.40948082890108206,ok
day3/members/tien/09_0002.webp,solid_mask_black,2,0.01866036092228279,0.5399419069290161,0.02888043224811554,0.0,0.0,0.0,0.0,,0.0,0.9984775185585022,0.006531126322798976,ok
day3/members/tien/09_0002.webp,layered_blur_downscale_noise,2,0.8236851435728239,0.5463793277740479,0.07763585448265076,0.0,0.0,0.0,0.0,,0.0,0.998414933681488,0.28828980025048834,ok
day3/members/tien/09_0002.webp,nullface,2,0.8947571379140187,0.21591614186763763,0.12298062443733215,0.0,0.0,0.0,1.0,0.761546335112232,0.0,0.9976651072502136,0.6052069198855071,ok
day3/members/tien/09_0002.webp,diffusion_low_step,2,0.6082579132685594,0.6072255969047546,0.02850433439016342,0.0,0.0,0.0,0.5,0.9813189341598295,0.0,0.9984903931617737,0.2878902696439958,ok
day3/members/tien/09_0002.webp,reverse_personalization,2,0.9105066325008868,0.17186778783798218,0.07776707410812378,0.0,0.0,0.0,1.0,0.6911184337614239,0.0,0.9984580278396606,0.6327434274563193,ok
day3/members/allie/12_0712.webp,blur,0,,,,,,,,,,0.9994617700576782,,no_face
day3/members/allie/12_0712.webp,pixelate,0,,,,,,,,,,0.9994617700576782,,no_face
day3/members/allie/12_0712.webp,solid_mask_black,0,,,,,,,,,,0.9991256594657898,,no_face
day3/members/allie/12_0712.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9991256594657898,,no_face
day3/members/allie/12_0712.webp,nullface,0,,,,,,,,,,0.9991256594657898,,no_face
day3/members/allie/12_0712.webp,diffusion_low_step,0,,,,,,,,,,0.9991256594657898,,no_face
